1622,桂林两江四湖景区,5A景区,0.7,[广西·桂林·秀峰区],326,45.0,重现唐宋时尚的环游桂林线路，轻悠旅程时光,地址：广西壮族自治区桂林市秀峰区滨江路12号
1623,皇家御马苑,3A景区,0.0,[内蒙古·锡林郭勒盟],0,0.0,太仆寺旗御马苑旅游区位于锡林郭勒盟南部贡宝拉格草原，是清朝御马场和军马场所在地，是距京、津。2003年起陆续投资3500,地址：内蒙古锡林郭勒盟南部贡宝拉格草原
1624,通灵大峡谷,4A景区,1.0,[广西·百色·靖西县],88,99.0,巨型钟乳石高崖倒悬，古树老藤遮天蔽日,地址：广西壮族自治区百色市靖西县湖润镇新灵村
1625,额尔古纳国家湿地公园,,0.0,[内蒙古·呼伦贝尔·额尔古纳市],0,0.0,湿地公园风景如诗如画，涤荡着天空的湛蓝,地址：呼伦贝尔市额尔古纳市上库力办事处辖区根河桥东13公里处
1626,漓江三星级游船,,0.0,[广西·桂林·漓江],174,240.0,岩溶山水游览区,地址：广西壮族自治区桂林市灵川县
1627,扎兰屯吊桥公园,4A景区,0.7,[内蒙古·呼伦贝尔·扎兰屯市],0,0.0,诗情未尽在苏杭，幽绝扎兰天一方,地址：内蒙古呼伦贝尔扎兰屯市中央北路1号
1628,紫蒙湖旅游风景区,3A景区,0.0,[内蒙古·赤峰·宁城县],0,0.0,以奇峰秀水而闻名,地址：内蒙古自治区赤峰市宁城县黑里河镇
1629,牧人寨旅游度假区,,0.0,[内蒙古·呼伦贝尔·阿荣旗],0,0.0,古树参天，风景秀丽，景色怡人,地址：内蒙古自治区呼伦贝尔市阿荣旗查巴奇境内
1630,阴山,,0.72,[内蒙古·乌兰察布·四子王旗],66,196.0,阴山横亘于内蒙古自治区的中部，其蒙古语名字为“达兰喀喇”，意思为“七十个黑山头”。阴山山脉是古老的断块山。它东起河北东部,地址：于内蒙古自治区的中部
1631,红格尔敖包景区,,0.0,[内蒙古·包头·达尔罕旗],2,54.0,置身成吉思汗时期战火硝烟的感觉,地址：内蒙古包头达尔罕茂明安联合旗希拉穆仁草原
1632,诺根塔拉野生动物乐园,,0.0,[内蒙古·赤峰·克什克腾旗],39,85.0,还原了生态草原上本该有的草原精灵,地址：内蒙古自治区赤峰市克什克腾旗乌达线诺根塔拉野生动物乐园
1633,靖西旧州景区,,0.82,[广西·百色·靖西县],6,35.0,旧州百姓安居乐业，为边地的“世外桃源”,地址：广西省百色市靖西县城南9公里
1634,漓江,5A景区,1.0,[广西·桂林·灵川县],112,22.0,分明看见青山顶，船在青山顶上行,地址：广西壮族自治区桂林市阳朔县
1635,巴彦呼硕草原,3A景区,0.7,[内蒙古·呼伦贝尔·鄂温克旗],0,0.0,碧绿的草原一望无际，成群的牛羊散游草地,地址：呼伦贝尔市鄂温克旗
1636,龙潭国家森林公园,4A景区,0.72,[广西·贵港·桂平市],54,50.0,北回归线上一颗璀璨的绿色明珠,地址：广西壮族自治区贵港桂平市金田路
1637,黄河三盛公国家水利风景区,3A景区,0.7,[内蒙古·鄂尔多斯·杭锦旗],54,65.0,观光游览、休闲度假、沙漠探险,地址：内蒙古自治区黄河工程管理局
1638,怡水山庄温泉,,0.0,[内蒙古·乌兰察布·察哈尔右翼中旗],0,0.0,远离城市尘埃，投入自然玲珑的世外桃源,地址：内蒙古乌兰察布察哈尔右翼前旗集中公路十二公里处飞机场桥往前行1.5公里路西
1639,白桦林景区,,0.0,[内蒙古·呼伦贝尔·额尔古纳市],22,28.0,感受纯情树的魅力,地址：内蒙古呼伦贝尔额尔古纳市40公里
1640,金沙湾,3A景区,0.7,[内蒙古·乌海·海勃湾区],83,55.0,古代经典故事的历史见证,地址：内蒙古自治区海勃湾市海勃湾区北郊8公里处
1641,额济纳旗策克口岸景区,,0.0,[内蒙古·内蒙古],46,29.0,中蒙双边性常年开放陆路口岸,地址：内蒙古额济纳旗
1642,达里诺尔湖,4A景区,0.96,[内蒙古·赤峰·克什克腾旗],0,0.0,达里湖亦称为“达里诺尔湖”，汉语译为“大海一样的湖”。它位于内蒙古赤峰市克什克腾旗西部贡格尔草原的西南部，面积约2.38,地址：内蒙古自治区赤峰市克什克腾旗
1643,古榆园旅游区,3A景区,0.0,[内蒙古·通辽·开鲁县],0,0.0,古榆风采千年依旧，衍生许多神奇传说,地址：内蒙古通辽市开鲁县大榆树镇，距开鲁县城西20公里
1644,绥远城将军衙署,,0.72,[内蒙古·呼和浩特·新城区],0,0.0,上有“屏藩朔漠” 匾额，门侧立石狮一对,地址：内蒙古自治区呼和浩特市新城区鼓楼西侧
1645,额济纳神树,,0.0,[内蒙古·阿拉善盟·额济纳旗],51,4500.0,880年树龄的神树，土尔扈特人心中的神树,地址：内蒙古阿拉善盟额济纳旗达来呼布镇北约25公里
1646,贝子庙,4A景区,0.0,[内蒙古·锡林郭勒盟·锡林浩特市],2,0.1,气势宏大，香火极盛，内蒙古四大庙宇之一,地址：锡林郭勒盟锡林浩特市北部的额尔敦陶力盖敖包山南坡下
1647,贝尔湖,,0.0,[内蒙古·呼伦贝尔·新巴尔虎右旗],83,20.0,绝佳的避暑旅游胜地,地址：内蒙古呼伦贝尔市新巴尔虎右旗
1648,居延海,,0.0,[内蒙古·阿拉善盟·额济纳旗],450,4500.0,形状狭长弯曲有如新月，额济纳河汇入湖中,地址：内蒙古阿拉善盟额济纳旗
1649,银子岩,4A景区,0.78,[广西·桂林·荔浦县],352,60.0,桂林旅游圈新出现的一颗璀璨明珠,地址：广西壮族自治区桂林市荔浦县马岭镇小青山银子岩景区
1650,芝麻开门水上威尼斯水上乐园,,0.0,[内蒙古·包头·昆都仑区],0,0.0,水上娱乐、亲子游乐的新宠和好地方,地址：内蒙古自治区包头市昆都仑区昆都仑大桥往西2公里
1651,石表山景区,4A景区,0.0,[广西·梧州·藤县],36,70.0,理想的观光、娱乐、休闲、疗养场所,地址：广西壮族自治区梧州市藤县象棋镇道家村
1652,都市现代农业园,,0.0,[内蒙古·呼和浩特·赛罕区],12,24.9,综合性休闲旅游度假基地,地址：内蒙古呼和浩特市赛罕区金河镇舍必崖村都市现代农业园
1653,包头乐园环球冰雪圣诞村,,0.0,[内蒙古·包头·包头乐园],0,0.0,洁白无瑕的冰雪世界，奇趣美妙的游乐体验,地址：内蒙古自治区包头市昆都仑区昆河镇内蒙古包头市包头乐园
1654,台北馥敦饭店南京馆日安西餐厅,,0.0,[台湾·台北],43,154.0,充满欧式浪漫风情的日安西餐厅,地址：台北市南京东路五段32号（台北馥敦饭店南京馆日安西餐厅）
1655,阿嘉的家,,0.0,[台湾·屏东·恒春古城],74,130.0,《海角七号》电影里阿嘉的家,地址：台湾省屏东县恒春镇光明路90号
1656,阴阳海,,0.0,[台湾·新北],34,120.0,景象奇特，优美壮丽，休闲旅行的好去处,地址：台湾新北市瑞芳区水湳洞
1657,新山梦湖,,0.0,[台湾·新北],51,0.1,成为婚纱摄影的取景地,地址：新北市汐止区新山梦湖路
1658,东山乐园,,0.0,[台湾·台中],77,0.1,内景色首推桂林石林，山势峥嵘，气势磅礡,地址：台中市北屯区东山路二段151-2号
1659,杉林溪,,0.0,[台湾·南投],38,0.1,春樱吐蕊、夏石楠花开、秋兰飘香、冬枫相映,地址：台湾南投县竹山镇大鞍里溪山路6号
1660,哈素海天鹅堡温泉,,0.0,[内蒙古·呼和浩特·哈素海],92,69.0,温泉出水口温度为52度，温泉检测水质优良,地址：内蒙古呼和浩特市土默特左旗哈素海国家湿地公园
1661,清水河老牛湾,,0.0,[内蒙古·呼和浩特·清水河县],51,37.0,具有典型的黄土高原地貌特征,地址：内蒙古呼和浩特市清水河县
1662,黑城遗址,,0.0,[内蒙古·阿拉善盟·额济纳旗],66,4500.0,有伊斯兰教拱北一座，巍然耸立地表,地址：阿拉善盟额济纳旗达赖库布镇
1663,赛汗塔拉旅游娱乐园,3A景区,0.7,[内蒙古·包头·青山区],0,0.0,此处绿草如茵，野花烂漫，一派草原风光,地址：内蒙古包头市青山区
1664,呼和诺尔草原,4A景区,0.72,[内蒙古·呼伦贝尔·陈巴尔虎旗],0,0.0,具有独特的草原风光和浓郁的少数民族风情,地址：内蒙古呼伦巴尔市陈巴尔虎旗
1665,恩格贝旅游区,4A景区,0.74,[内蒙古·鄂尔多斯·达拉特旗],0,0.0,水草丰美、风景秀丽，充满传奇色彩,地址：内蒙古自治区鄂尔多斯市乌兰乡恩格贝生态示范区
1666,打狗英国领事馆,,0.96,[台湾·高雄],73,0.1,建于1865年的英式建筑，台湾二级古迹,地址：台湾省高雄市鼓山区莲海路20号（国立中山大学大门口右侧山顶上）
1667,大漠胡杨林旅游区,,0.0,[内蒙古·阿拉善盟·额济纳旗],0,0.0,生而千年不死，死而千年不倒，倒而千年不朽,地址：内蒙古阿拉善盟额济纳旗达来呼布镇酒航路84公里处
1668,腾格里沙漠,,0.0,[内蒙古·阿拉善盟·阿拉善左旗],10,248.0,大漠浩瀚，苍凉雄浑，千里起伏连绵的沙丘,地址：内蒙古自治区阿拉善盟阿拉善左旗
1669,九里温泉度假村,,0.0,[内蒙古·包头·九原区],84,64.0,是包头市高品质天然优质温泉,地址：内蒙古包头市九原区奶业公司（黄河乳牛场厂部）消防队东500米
1670,额济纳胡杨林,,0.0,[内蒙古·阿拉善盟·额济纳旗],370,240.0,中国西部生态的天然宝库,地址：内蒙古自治区阿拉善盟额济纳旗达来呼布镇西南28公里处
1671,象山公园,4A景区,0.0,[广西·桂林],322,27.5,2017央视春晚分会场，绝美赏月地,地址：广西壮族自治区桂林市秀峰区滨江路1号
1672,达永山四季滑雪馆,,0.0,[内蒙古·呼伦贝尔·满洲里市],0,0.0,室内滑雪馆，设施完备,地址：内蒙古自治区满洲里市达永山
1673,资源天门山,3A景区,0.7,[广西·桂林·资源县],44,28.0,山形峻秀，岩壑争奇，典型的丹霞地貌,地址：广西省桂林市资源县中峰乡车田湾村
1674,联众海洋之星水上乐园,,0.0,[内蒙古·通辽·科尔沁左翼后旗],85,85.0,设备先进的大型娱乐项目,地址：内蒙古通辽市科尔沁左翼后旗木里图镇南6公里（304国道东侧）
1675,《国色天香-大美首府》洛阳牡丹花节,,0.0,[内蒙古·呼和浩特·赛罕区],0,0.0,游园赏花的同时，还能品尝各色本地特色美食,地址：呼和浩特赛罕区金桥日报社往南至炼油厂转盘向南方延至呼凉公路六公里至前白庙门路南500米《国色天香-大美首府》洛阳牡丹花节售票处
1676,平溪放天灯,,1.0,[台湾·台北],86,168.0,平溪乡放天灯已成为观光民俗活动之一,地址：台湾台北市平溪乡
1677,凤凰谷风景区,,0.0,[台湾·南投],71,25.0,珍禽无数，色彩艳丽，鸣声悦耳动听,地址：台湾南投县鹿谷乡凤凰村
1678,大稻埕,,0.0,[台湾·台北],60,156.0,台湾新文化的启蒙地,地址：台湾台北市大同区
1679,台湾中山大学,,0.0,[台湾·高雄],42,135.0,台湾热度不退的观光学府,地址：台湾高雄市鼓山区莲海路70号
1680,船帆石,,0.0,[台湾·屏东],31,115.0,巨型珊瑚礁岩，远看似帆船,地址：台湾屏东县恒春镇船帆路
1681,拉拉山,,0.0,[台湾·桃园],89,0.1,呼吸大自然清新空气，赏动植物奥妙的生态,地址：桃园县复兴乡东南的华陵村
1682,青草湖,,0.0,[台湾·新竹],78,0.1,具有观光及灌溉多重功能,地址：台湾省新竹市
1683,石门水库,,1.0,[台湾·桃园],51,0.1,兼有发电、灌溉、观光等多方面的效用,地址：台湾桃园县
1684,哈素海,3A景区,0.74,[内蒙古·呼和浩特·土默特左旗],56,85.0,把流传动人传说联系起来，觉得哈素海更美,地址：内蒙古呼和浩特市土默特左旗
1685,大沙头生态文化区,4A景区,0.0,[内蒙古·鄂尔多斯·鄂托克旗],67,48.0,尽情释放沙漠激情,地址：内蒙古鄂尔多斯市鄂托克前旗敖勒召其镇
1686,青青草原,,0.0,[台湾·南投·清境农场],91,336.0,世界上极为少见的高海拔草原。,地址：546台湾南投縣仁愛鄉仁和路170號
1687,巴丹吉林沙漠,,0.0,[内蒙古·阿拉善盟·阿拉善右旗],76,70.0,以奇峰、鸣沙、群湖、神泉、古庙五绝著称,地址：内蒙古阿拉善盟阿拉善右旗巴丹吉林镇巴丹吉林沙漠地质公园
1688,油松王,,0.7,[内蒙古·鄂尔多斯·准格尔旗],0,0.0,形态好似大鹏展翅，枝叶如垂天之云,地址：内蒙古鄂尔多斯准格尔域西
1689,巴尔虎部落,4A景区,0.0,[内蒙古·呼伦贝尔·新巴尔虎左旗],0,0.0,展现原生态巴尔虎民族的旅游景点,地址：内蒙古呼伦贝尔市新巴尔虎左旗绥满公路301国道旁1494公里处
1690,根河源国家湿地公园,4A景区,0.0,[内蒙古·呼伦贝尔·根河市],0,0.0,多功能大型景区,地址：内蒙古呼伦贝尔市根河市
1691,旗津岛,,0.0,[台湾·高雄],67,135.0,人文与自然兼具，感受台湾南部悠闲的气息,地址：高雄市西近海
1692,大青山抗日根据地,,0.0,[内蒙古·呼和浩特·武川县],0,0.0,与晋西北抗日根据地连成一片，有重要意义,地址：内蒙古呼和浩特市武川县
1693,乌拉特部落草原,,0.0,[内蒙古·巴彦淖尔·乌拉特前旗],43,115.0,带你了解部落的文化,地址：内蒙古巴彦淖尔临河市乌拉特前旗白彦花镇京藏高速公路白彦花出口处
1694,诺干湖景区,,0.0,[内蒙古·呼伦贝尔·新巴尔虎左旗],85,40.0,保存完好的原生态旅游基地,地址：内蒙古省呼伦贝尔市新巴尔虎左旗诺干诺尔林场西行八公里处诺干湖景区（北距海拉尔162公里，南距阿尔山120公里）
1695,大召寺,3A景区,0.9,[内蒙古·呼和浩特·玉泉区],596,33.5,霸气侧漏皇上住过地方果然不一样,地址：内蒙古呼和浩特市玉泉区大召前街大召寺
1696,印象刘三姐,,0.82,[广西·桂林·阳朔县],454,99.0,山水实景演出，老谋子印象系列开山作,地址：广西壮族自治区桂林市阳朔县田园路1号
1697,金龙山滑雪场,,0.0,[内蒙古·呼伦贝尔·扎兰屯市],0,0.0,户外运动滑雪好去处,地址：内蒙古呼伦贝尔市扎兰屯市卧牛河镇五星村六组
1698,嘉和城温泉谷,4A景区,0.72,[广西·南宁·兴宁区],28,68.0,设施齐全，交通便利，市民休闲度假好去处,地址：广西省南宁市兴宁区昆仑大道995号嘉和城内
1699,包头海洋世界,,0.0,[内蒙古·包头·青山区],4,79.0,一座风格独特的海洋主题游乐馆,地址：内蒙古自治区包头市青山区钢铁大街7号正翔国际广场海洋世界
1700,阿尔丁植物园,,0.0,[内蒙古·包头·昆都仑区],0,0.0,"阿尔丁植物园有“城市绿肺”之称，她是包头市区绿化的一个典范，而包头又是内蒙古城市绿化的典型城市。
阿尔丁植物园位于内蒙古",地址：内蒙古自治区包头市昆都仑区团结大街
1701,十分老街,,0.0,[台湾·新北],45,120.0,景观优美浪漫，常吸引游客驻足,地址：台湾新北市平溪区十分老街
1702,花莲太鲁阁峡谷观光,,0.0,[台湾·花莲],76,15.0,领略大自然给人类生活的馈赠,地址：台湾花莲县太鲁阁公园
1703,林语堂先生纪念馆,,1.0,[台湾·台北],30,698.0,清幽美丽的图书馆,地址：台湾省台北市
1704,台南公园,,0.0,[台湾·台南],31,999.0,文元溪源头燕潭正在此地,地址：台南市公园路
1705,台北按次计算景点门票,,0.0,[台湾·台北],63,156.0,大幅节省门票费用,地址：台湾省台北
1706,台北君品酒店云轩,,0.0,[台湾·台北],58,144.0,视觉与味觉的双重享受,地址：台北市承德路一段3号君品酒店6F云轩西餐厅
1707,野柳地质公园,,0.9,[台湾·新北],10,17.0,历经千百年而形成的地质“活化石”,地址：台湾新北市万里区野柳里港东路167-1号
1708,南湾游憩区,,0.0,[台湾·屏东],73,115.0,水上运动的大本营，体验速度与激情,地址：台湾省屏东县恒春镇南湾里南湾路223号
1709,惠荪林场,,0.0,[台湾·南投],83,0.1,森林绵延不断，多重景观景色浑然天成,地址：台湾南投县仁爱乡
